Input file,Exact minimum level,Heuristic minimum level,Exact runtime,Heuristic runtime
n=8_r=17_34.txt,1,1,0.2189381,0.0115077
n=8_r=17_35.txt,1,1,0.0979847,0.0316604
n=8_r=17_36.txt,1,1,0.1000798,0.0248492
n=8_r=17_37.txt,1,1,0.0662838,0.0031498
n=8_r=17_38.txt,1,1,0.7296975,0.0977522
n=8_r=17_39.txt,3,3,0.0470447,0.0044248
n=8_r=17_40.txt,2,2,0.1550761,0.0134041
n=8_r=17_41.txt,1,1,0.1829669,0.1739425
n=8_r=17_42.txt,1,1,0.0728858,0.0260487
n=8_r=17_43.txt,1,1,0.9973538,0.1115342
n=8_r=17_44.txt,1,1,0.0499779,0.0030671
n=8_r=17_45.txt,1,1,0.100252,0.0199059
n=8_r=17_46.txt,1,1,0.1668967,0.0172337
n=8_r=17_47.txt,1,1,0.1148128,0.0089574
n=8_r=17_48.txt,1,1,0.0945992,0.0133045
n=8_r=17_49.txt,3,3,0.2818413,0.1652933
n=8_r=17_50.txt,2,2,0.0622899,0.0284083
n=8_r=17_51.txt,1,1,0.191209,0.0112739
n=8_r=17_52.txt,1,1,0.6666472999,0.0150796
n=8_r=17_53.txt,1,1,0.1414177,0.0686646
n=8_r=17_54.txt,1,1,0.0731661,0.0024132
n=8_r=17_55.txt,1,1,0.1048269,0.0084202
n=8_r=17_56.txt,0,0,0.3476601,0.0095533
n=8_r=17_57.txt,1,1,0.1539614,0.0218625
n=8_r=17_58.txt,2,2,0.3944422,0.0371735
n=8_r=17_59.txt,1,1,0.185905,0.0118385
n=8_r=17_60.txt,1,1,0.1678524,0.0136168
n=8_r=17_61.txt,1,1,0.1053752,0.0299369
n=8_r=17_62.txt,1,1,0.0863614,0.0104601
n=8_r=17_63.txt,1,1,0.0479896,0.0226976
n=8_r=17_64.txt,1,1,0.2651104,0.0031317
n=8_r=17_65.txt,1,1,0.1830618,0.0449303
n=8_r=17_66.txt,1,1,0.1253295,0.0222463
n=8_r=17_67.txt,2,2,0.350469,0.0077143
n=8_r=17_68.txt,1,1,0.2896499,0.0367165999
n=8_r=17_69.txt,1,1,0.1010415,0.0312891
n=8_r=17_70.txt,0,0,0.1601895,0.0016231
n=8_r=17_71.txt,2,2,0.2544029,0.1146052
n=8_r=17_72.txt,0,0,0.0619269,0.0014302
n=8_r=17_73.txt,1,1,0.3418465,0.1062922
n=8_r=17_74.txt,0,0,0.1306687,0.0159443
n=8_r=17_75.txt,1,1,0.2145305,0.0025037
n=8_r=17_76.txt,1,1,0.1611525,0.0580467
n=8_r=17_77.txt,1,1,0.4070664,0.0167128
n=8_r=17_78.txt,1,1,0.2059598,0.0152495
n=8_r=17_79.txt,3,3,0.1965031,0.002075
n=8_r=17_80.txt,1,1,0.3432138,0.010644
n=8_r=17_81.txt,1,1,0.2387338,0.0362099
n=8_r=17_82.txt,2,2,0.1906432,0.0137859
n=8_r=17_83.txt,1,1,0.1332074,0.0146145
n=8_r=17_84.txt,0,0,0.04339,0.0020811
n=8_r=17_85.txt,1,1,0.0932202,0.0128069
n=8_r=17_86.txt,0,0,0.4744126,0.0082643
n=8_r=17_87.txt,2,2,0.0336736,0.0295534
n=8_r=17_88.txt,1,1,0.1546842,0.006648
n=8_r=17_89.txt,1,1,0.5355251,0.075464
n=8_r=17_90.txt,1,1,0.1483498,0.0079706
n=8_r=17_91.txt,1,1,0.2966534,0.1319396
n=8_r=17_92.txt,1,1,0.3692053,0.0087298
n=8_r=17_93.txt,1,1,0.1245546,0.0229031
n=8_r=17_94.txt,2,2,0.0764086,0.0851639
n=8_r=17_95.txt,1,1,0.0603635,0.0049602
n=8_r=17_96.txt,2,2,0.5142367,0.312327
n=8_r=17_97.txt,1,1,0.1039967,0.0106948
n=8_r=17_98.txt,1,1,0.0790082,0.0213968
n=8_r=17_99.txt,1,1,0.0695913,0.0124172
